iteration,train_loss,train_precision,train_recall,train_F1,test_loss,test_precision,test_recall,test_F1,train_acc,test_acc
458,0.04889398813247681,0.9870215058326721,0.6532698273658752,0.9151351451873779,0.044825997203588486,0.9836945533752441,0.7279185056686401,0.9441980123519897,0.9892335534095764,0.9889355301856995
459,0.04867313429713249,0.9861014485359192,0.6583136320114136,0.9307371377944946,0.04480934515595436,0.9860689043998718,0.7078313231468201,0.9421128034591675,0.9892335534095764,0.9888250231742859
460,0.04873761907219887,0.9897008538246155,0.6570476293563843,0.8872348070144653,0.04477240517735481,0.9829062819480896,0.7288634181022644,0.9445351362228394,0.9894376397132874,0.9890460968017578
461,0.0486617311835289,0.9876647591590881,0.6616925597190857,0.8997856974601746,0.04466782882809639,0.9845966696739197,0.7189242839813232,0.9438909888267517,0.9894329309463501,0.988924503326416
462,0.04897483065724373,0.9870895147323608,0.6542545557022095,0.8902972340583801,0.04474896192550659,0.9860759973526001,0.7076460123062134,0.9420011639595032,0.9892145395278931,0.9888029098510742
463,0.04869973659515381,0.989288330078125,0.6546791195869446,0.8838083148002625,0.04494105651974678,0.980798602104187,0.7290130257606506,0.9436781406402588,0.9892762303352356,0.9887586832046509
464,0.048550400882959366,0.9845312833786011,0.6615970134735107,0.9159832000732422,0.04472384229302406,0.9866440296173096,0.7078313231468201,0.9423657655715942,0.9892002940177917,0.9889134764671326
465,0.04870704561471939,0.989463746547699,0.6548560261726379,0.885700523853302,0.044613055884838104,0.9859001040458679,0.7166520357131958,0.9427588582038879,0.9891955256462097,0.9889355301856995
466,0.048603031784296036,0.9890852570533752,0.6572147607803345,0.9143704175949097,0.044960226863622665,0.9805052280426025,0.7292271852493286,0.9436752796173096,0.9894376397132874,0.9887365698814392
467,0.04903301224112511,0.9831564426422119,0.6620528697967529,0.9064611792564392,0.0447763130068779,0.9881134033203125,0.714827835559845,0.9424000978469849,0.9890103936195374,0.9890460968017578
468,0.04893975704908371,0.9911491870880127,0.6536728143692017,0.8847387433052063,0.04448777437210083,0.9846492409706116,0.7277958989143372,0.9445307850837708,0.9893047213554382,0.9890239834785461
469,0.04874207079410553,0.987555980682373,0.6598742008209229,0.8904533982276917,0.04461470991373062,0.9815962910652161,0.7290130257606506,0.944036602973938,0.9893426895141602,0.9889023900032043
470,0.04862978309392929,0.986042320728302,0.6627567410469055,0.8918914794921875,0.04459575563669205,0.9872617721557617,0.7156286239624023,0.9425601363182068,0.9893094897270203,0.9890682101249695
471,0.048538487404584885,0.9902040958404541,0.6574356555938721,0.9049739837646484,0.04444465413689613,0.9839207530021667,0.7281649112701416,0.9444875121116638,0.9894471764564514,0.9890239834785461
472,0.04819641634821892,0.9870768785476685,0.6577581763267517,0.8851627707481384,0.044566597789525986,0.9817888140678406,0.7288634181022644,0.943996787071228,0.9893379807472229,0.9888913631439209
473,0.04823578894138336,0.9851701855659485,0.6658833026885986,0.8932905197143555,0.04473261907696724,0.98822021484375,0.714827835559845,0.9424400925636292,0.9893094897270203,0.9890460968017578
474,0.04842499643564224,0.9914518594741821,0.6583576798439026,0.8994619846343994,0.044468749314546585,0.9823412299156189,0.7288634181022644,0.9442585706710815,0.9895373582839966,0.9889797568321228
475,0.048055559396743774,0.9866867661476135,0.664280891418457,0.8938162922859192,0.04434972628951073,0.9836409687995911,0.7279185056686401,0.944195032119751,0.9894518852233887,0.9889576435089111
476,0.048501916229724884,0.9875044822692871,0.6594011187553406,0.8903207778930664,0.04442589357495308,0.9869915246963501,0.7151837348937988,0.9421282410621643,0.9893664717674255,0.9889466166496277
477,0.04836459830403328,0.9885727167129517,0.6623236536979675,0.9027195572853088,0.04431777447462082,0.9840742945671082,0.7279185056686401,0.9443627595901489,0.9894566535949707,0.9890018701553345
478,0.048149481415748596,0.9874632358551025,0.6596186757087708,0.8971860408782959,0.04433439299464226,0.9839106202125549,0.7281951308250427,0.9444751143455505,0.9894329309463501,0.9890350103378296
479,0.048310041427612305,0.9868314266204834,0.6571024656295776,0.9027655124664307,0.04434182122349739,0.9865908026695251,0.7151837348937988,0.941945493221283,0.9891623258590698,0.9888802766799927
480,0.04798377677798271,0.988985538482666,0.661613941192627,0.911590576171875,0.044258516281843185,0.9853509068489075,0.7276961803436279,0.9447557330131531,0.989423394203186,0.9891124367713928
481,0.04787612333893776,0.9876461625099182,0.6640930771827698,0.8969311118125916,0.04424351081252098,0.9840267896652222,0.7286375761032104,0.9448444843292236,0.9893569350242615,0.9891455769538879
482,0.04817831143736839,0.9867741465568542,0.6603636145591736,0.8910894393920898,0.0441913865506649,0.9858973622322083,0.7275673151016235,0.9449115991592407,0.9892287850379944,0.9891787171363831
483,0.04807928949594498,0.9889427423477173,0.6622400283813477,0.9009161591529846,0.04414728283882141,0.9856794476509094,0.7276961803436279,0.9449096322059631,0.9894851446151733,0.9891676902770996
484,0.04823564365506172,0.9887833595275879,0.6628355383872986,0.8952235579490662,0.044306643307209015,0.9818556904792786,0.7291983366012573,0.9442763328552246,0.9894898533821106,0.9889576435089111
485,0.04797530919313431,0.9846367835998535,0.6735869646072388,0.9067776799201965,0.04435843229293823,0.9878758192062378,0.7150624394416809,0.9424465894699097,0.9894329309463501,0.9890460968017578
486,0.04847832769155502,0.9904071092605591,0.6589784026145935,0.8916869163513184,0.04414023458957672,0.9839957356452942,0.728732705116272,0.9448890089988708,0.9894756078720093,0.9891344904899597
487,0.04787282645702362,0.9872956275939941,0.6688832640647888,0.9051464796066284,0.044136226177215576,0.9837058186531067,0.7290130257606506,0.9449388980865479,0.9893664717674255,0.9891455769538879
488,0.04777422547340393,0.986926794052124,0.662740170955658,0.8943357467651367,0.044365547597408295,0.9881657361984253,0.7149983644485474,0.942547619342804,0.989461362361908,0.9890903234481812
489,0.04834626987576485,0.9910886883735657,0.6608162522315979,0.9042456150054932,0.04417315497994423,0.9819673895835876,0.7295207381248474,0.9445753693580627,0.9895373582839966,0.9890239834785461
490,0.04787321016192436,0.9858794808387756,0.6750184297561646,0.9094188213348389,0.04403560608625412,0.983811616897583,0.728732705116272,0.9447985887527466,0.9894566535949707,0.9891124367713928
491,0.04785851016640663,0.9871519207954407,0.6637921929359436,0.8941695690155029,0.04415144771337509,0.987646222114563,0.7244005799293518,0.9433039426803589,0.9894091486930847,0.9892008304595947
492,0.04805247485637665,0.9900032877922058,0.6604146957397461,0.8955363035202026,0.04396933689713478,0.984045684337616,0.7284398078918457,0.9447073340415955,0.9893854260444641,0.9890792369842529
493,0.04737051948904991,0.9868296384811401,0.6718201041221619,0.9076486825942993,0.04392920061945915,0.9845556616783142,0.7286074161529541,0.9450306296348572,0.9895468354225159,0.9891787171363831
494,0.047666434198617935,0.9876216053962708,0.6772769689559937,0.9146600961685181,0.04395948722958565,0.9866896271705627,0.7263140678405762,0.9443507790565491,0.9895610809326172,0.989211916923523
495,0.04793636128306389,0.9891476631164551,0.6602102518081665,0.9084977507591248,0.043851111084222794,0.9851604104042053,0.7282384037971497,0.9450713992118835,0.9895753264427185,0.9892008304595947
496,0.0474969744682312,0.9885210990905762,0.6718564033508301,0.9063659906387329,0.04386083781719208,0.9841443300247192,0.7287119030952454,0.9449590444564819,0.9897794723510742,0.9891676902770996
497,0.047696612775325775,0.9881143569946289,0.6590859889984131,0.8904578685760498,0.04383113235235214,0.9853454232215881,0.7276961803436279,0.9447534680366516,0.9894851446151733,0.9891234636306763
498,0.047749388962984085,0.9882333278656006,0.6587525010108948,0.914777398109436,0.04385647922754288,0.9865202903747559,0.7263140678405762,0.9442615509033203,0.9894946217536926,0.9891676902770996
499,0.04736870899796486,0.989281415939331,0.6681379079818726,0.9182022213935852,0.0437832772731781,0.9854826331138611,0.7276961803436279,0.944817066192627,0.9896892309188843,0.9891455769538879
500,0.04748794063925743,0.9888391494750977,0.6634060144424438,0.8968632817268372,0.04379132017493248,0.9837380051612854,0.7295207381248474,0.9453308582305908,0.9896132946014404,0.9892671704292297
