iteration,train_loss,test_loss,train_accuracy,test_accuracy,train_precision,test_precision,train_recall,test_recall,train_F1,test_F1
94,0.08879023790359497,0.08924205601215363,0.9726043939590454,0.9706311225891113,0.879782497882843,0.849727213382721,0.5614630579948425,0.6214084029197693,0.8601433634757996,0.8446895480155945
95,0.08765833079814911,0.08818245679140091,0.9727277755737305,0.971261203289032,0.8802475333213806,0.8526374101638794,0.5624619722366333,0.624542772769928,0.8616617918014526,0.8492282032966614
96,0.08663692325353622,0.08726334571838379,0.9733449220657349,0.9723002314567566,0.8836479783058167,0.8638088703155518,0.5651816725730896,0.6258623003959656,0.86636883020401,0.8563162684440613
97,0.08575761318206787,0.0862874835729599,0.9742041230201721,0.9723886251449585,0.8933190107345581,0.8645054697990417,0.5665838122367859,0.6255045533180237,0.8732240200042725,0.856518030166626
98,0.08479469269514084,0.08524119108915329,0.9744272828102112,0.9727312922477722,0.8949929475784302,0.862166702747345,0.56645667552948,0.6360560655593872,0.8740339875221252,0.8581972718238831
99,0.08373159915208817,0.08427744358778,0.9746646285057068,0.9730739593505859,0.8921162486076355,0.8623564839363098,0.5741753578186035,0.6381091475486755,0.873389720916748,0.8597210645675659
100,0.08276474475860596,0.0832761824131012,0.9749874472618103,0.9735934734344482,0.8922966718673706,0.869069516658783,0.5758596062660217,0.646881103515625,0.8749275207519531,0.8637033104896545
101,0.08176474273204803,0.08242262899875641,0.975395679473877,0.9734055399894714,0.8986151218414307,0.8674987554550171,0.5837961435317993,0.6469011306762695,0.8789206147193909,0.8629728555679321
102,0.08087165653705597,0.08166079223155975,0.9753386974334717,0.9735602736473083,0.8976768851280212,0.8702775239944458,0.5839377641677856,0.6470449566841125,0.8785986304283142,0.8644180297851562
103,0.08009529858827591,0.08083711564540863,0.975523829460144,0.9741129875183105,0.9002330899238586,0.8732907772064209,0.5839049220085144,0.6567123532295227,0.8798292279243469,0.8672797679901123
104,0.07926851511001587,0.08004358410835266,0.9761314988136292,0.9743229746818542,0.9035202860832214,0.8741880655288696,0.5924021005630493,0.6655759811401367,0.8826239109039307,0.8685817718505859
105,0.07840235531330109,0.07912924885749817,0.9762833714485168,0.974510908126831,0.9036695957183838,0.877526581287384,0.6003576517105103,0.6655759811401367,0.8835687637329102,0.8704628944396973
106,0.07747764140367508,0.07834704220294952,0.9764020442962646,0.9750856757164001,0.9053071141242981,0.8811916708946228,0.6003576517105103,0.6656699180603027,0.884400486946106,0.8724532723426819
107,0.0766880139708519,0.0776483565568924,0.9769954681396484,0.9754172563552856,0.9092404842376709,0.8851191401481628,0.6004000902175903,0.665593683719635,0.8863638639450073,0.8744138479232788
108,0.07601100206375122,0.07689026743173599,0.9773657321929932,0.9756051898002625,0.9130129814147949,0.8867059350013733,0.6003786325454712,0.6656354069709778,0.888241708278656,0.875284731388092
109,0.07520125806331635,0.07623814046382904,0.9776505827903748,0.9756604433059692,0.9153215885162354,0.8860626220703125,0.6003946661949158,0.6669677495956421,0.8893573880195618,0.8757864236831665
110,0.07447732239961624,0.07562900334596634,0.9776173233985901,0.9757709503173828,0.9132025837898254,0.887107253074646,0.6016060709953308,0.6676394939422607,0.8893432021141052,0.8767392635345459
111,0.0737961009144783,0.07509937882423401,0.9777407646179199,0.9755167365074158,0.9138877391815186,0.8842434287071228,0.6020667552947998,0.6682248711585999,0.8900343179702759,0.875700831413269
112,0.07316538691520691,0.07424939423799515,0.9775413870811462,0.9758151769638062,0.9119195342063904,0.8879055380821228,0.6025213599205017,0.668673574924469,0.8894700407981873,0.8779916763305664
113,0.07233436405658722,0.07364043593406677,0.977916419506073,0.9766221046447754,0.9157178401947021,0.8959177732467651,0.6029748320579529,0.6692448854446411,0.8916630148887634,0.8822895884513855
114,0.07179014384746552,0.0731552466750145,0.9787139296531677,0.9771416187286377,0.9222338199615479,0.9021837711334229,0.6036362051963806,0.6679938435554504,0.8950663805007935,0.8847944140434265
115,0.07133287936449051,0.07239065319299698,0.9790462255477905,0.9771084189414978,0.9263367056846619,0.9025036096572876,0.6027203798294067,0.6695605516433716,0.8963388204574585,0.8861181139945984
116,0.07046077400445938,0.07191088795661926,0.9790224432945251,0.9770310521125793,0.9262848496437073,0.9010879397392273,0.6039084792137146,0.6698630452156067,0.89727783203125,0.8855836987495422
117,0.06989460438489914,0.07144325226545334,0.9790889620780945,0.9771747589111328,0.9258102178573608,0.9023516178131104,0.6044009327888489,0.6698630452156067,0.897386372089386,0.8862199187278748
118,0.06939760595560074,0.07097764313220978,0.979155421257019,0.9776942729949951,0.9262185096740723,0.9063649773597717,0.6044009327888489,0.669822633266449,0.8976182341575623,0.8882848620414734
119,0.0689520388841629,0.0703635960817337,0.9796253442764282,0.9779484868049622,0.9289554357528687,0.9084498286247253,0.6043389439582825,0.6696392297744751,0.8988876938819885,0.8892108201980591
120,0.06832461804151535,0.06985345482826233,0.9798817038536072,0.9786890745162964,0.9312130212783813,0.9152441620826721,0.6041948199272156,0.6691373586654663,0.8998646140098572,0.8922165632247925
121,0.06781075149774551,0.06932691484689713,0.9805320501327515,0.9791312217712402,0.9372418522834778,0.9212492108345032,0.60387122631073,0.6687013506889343,0.9025251865386963,0.895250678062439
122,0.06726226210594177,0.06870897114276886,0.9809070825576782,0.9791091084480286,0.9402626156806946,0.9224972724914551,0.60368412733078,0.6687013506889343,0.9037914276123047,0.8958556056022644
123,0.06659779697656631,0.06825853139162064,0.9808833599090576,0.9791753888130188,0.9406008720397949,0.9235010147094727,0.60368412733078,0.6687013506889343,0.9039385318756104,0.8963740468025208
124,0.06613718718290329,0.06786629557609558,0.9810352325439453,0.9795843958854675,0.9420797228813171,0.9266718626022339,0.60368412733078,0.6692352890968323,0.9046100378036499,0.898236870765686
125,0.06573037803173065,0.06756074726581573,0.9813485741615295,0.979661762714386,0.9450507164001465,0.928479015827179,0.6041947603225708,0.6692657470703125,0.9063268303871155,0.8991548418998718
126,0.06538212299346924,0.06713129580020905,0.9814150333404541,0.9794517755508423,0.9459609389305115,0.9266002178192139,0.6041626334190369,0.6716368198394775,0.9067103862762451,0.9000906348228455
127,0.06486903876066208,0.06679363548755646,0.9811681509017944,0.9795180559158325,0.9430553317070007,0.9275309443473816,0.6059455871582031,0.6715294122695923,0.90691077709198,0.9004313945770264
128,0.0645059123635292,0.06642063707113266,0.981234610080719,0.979728102684021,0.9439393877983093,0.9296097159385681,0.6059455871582031,0.6712830066680908,0.9072989821434021,0.9012140035629272
129,0.06413412094116211,0.06605827063322067,0.9815146923065186,0.9801702499389648,0.9463114142417908,0.9338049292564392,0.6058895587921143,0.6711986660957336,0.908295750617981,0.9030417203903198
130,0.06376644968986511,0.06560103595256805,0.9818375110626221,0.9800265431404114,0.9495444297790527,0.9324480891227722,0.6057368516921997,0.6710809469223022,0.9096077084541321,0.9023815393447876
131,0.06327900290489197,0.06532085686922073,0.9817805290222168,0.9801039099693298,0.9492161870002747,0.933880090713501,0.6057368516921997,0.6709303855895996,0.9094750285148621,0.9028851985931396
132,0.06299226731061935,0.06500690430402756,0.9817852973937988,0.9800707697868347,0.9498431086540222,0.9339032173156738,0.6056519746780396,0.671011209487915,0.9096516370773315,0.9028918147087097
133,0.06260474026203156,0.06466704607009888,0.9817758202552795,0.9801149368286133,0.9497896432876587,0.9342788457870483,0.6056748628616333,0.671011209487915,0.9096054434776306,0.9030583500862122
134,0.062240615487098694,0.06438782811164856,0.98183274269104,0.9801149368286133,0.9501709342002869,0.9343408942222595,0.6056748628616333,0.671011209487915,0.9097699522972107,0.9030912518501282
135,0.06189979612827301,0.06409633159637451,0.9818517565727234,0.9800265431404114,0.9503200054168701,0.9316256046295166,0.6056748628616333,0.6718409061431885,0.909832775592804,0.9024953842163086
136,0.061551742255687714,0.06378477066755295,0.9817805290222168,0.9803802371025085,0.9481028318405151,0.9336017370223999,0.606230616569519,0.6730175614356995,0.909313976764679,0.9041493535041809
137,0.06121028587222099,0.06351801007986069,0.9821555614471436,0.9804354906082153,0.9499696493148804,0.9341980218887329,0.6072934865951538,0.6730175614356995,0.9109325408935547,0.9044243693351746
138,0.06091448664665222,0.06324417144060135,0.9822173118591309,0.9804686903953552,0.950559139251709,0.9340269565582275,0.6072934865951538,0.6730820536613464,0.9111882448196411,0.9044479131698608
139,0.060593798756599426,0.06299729645252228,0.9822457432746887,0.9803692102432251,0.9506756067276001,0.9326949715614319,0.6072552800178528,0.6735270023345947,0.9112364053726196,0.9041554927825928
140,0.060269154608249664,0.06283268332481384,0.9821840524673462,0.9804023504257202,0.9498742818832397,0.933289110660553,0.6075208783149719,0.6733171939849854,0.9110928177833557,0.9042922854423523
141,0.06006737798452377,0.06259314715862274,0.9822790026664734,0.9803249835968018,0.9506983160972595,0.9323495626449585,0.607425332069397,0.6734630465507507,0.911395788192749,0.9039690494537354
142,0.059788208454847336,0.06232738867402077,0.9823217391967773,0.9802807569503784,0.9506351947784424,0.931311845779419,0.6076841950416565,0.674465537071228,0.9115898013114929,0.9042546153068542
